10529	5812	0.6652787105439892
10716	6094	0.07293485560779046
7296	2588	0.040295500335795834
3686	2588	0.04042981867024849
10758	2588	0.03532572196104768
5227	2588	0.014103425117528543
9918	2588	0.013834788448623236
9146	4683	0.04110141034251175
9923	4683	0.03371390194761585
5651	4238	0.07535258562793822
7755	4238	0.07535258562793822
325	4238	0.042981867024848894
5455	4238	0.029550033579583614
8202	4238	0.026863666890530557
5746	4238	0.027266621893888517
772	4238	0.02350570852921424
1367	4238	0.02404298186702485
756	4238	0.028341168569509738
6120	4238	0.029550033579583614
5368	4238	0.03263935527199463
9075	4238	0.02498321020819342
6430	4238	0.028341168569509738
5160	4238	0.01920752182672935
1064	4238	0.038817998656816656
3609	4238	0.024311618535930155
2273	4238	0.0697112155809268
7626	4238	0.01880456682337139
4626	4238	0.04620550705171256
698	4238	0.07065144392209537
9371	4238	0.026863666890530557
3038	4238	0.019476158495634655
8566	4238	0.042713230355943585
6267	4238	0.029147078576225654
4235	4238	0.026192075218267292
2443	4238	0.029012760241773003
1745	4238	0.03787777031564809
1895	4238	0.027132303559435862
1522	4238	0.021893888515782403
7568	4238	0.03895231699126931
10744	4238	0.033042310275352586
7915	4238	0.02565480188045668
9047	4238	0.029684351914036265
6068	4238	0.017595701813297514
10055	4238	0.027669576897246473
7222	725	0.008744123572867695
3723	725	0.008851578240429819
4272	2782	0.04244459368703828
944	2782	0.05681665547347213
4959	2782	0.011645399597044997
5577	2782	0.05896574882471457
2281	3309	0.046608462055070514
2042	3309	0.04701141705842848
7810	3309	0.03989254533243788
5651	3872	0.02404298186702485
7755	3872	0.023371390194761584
325	3872	0.02458025520483546
5455	3872	0.023371390194761584
8202	3872	0.021356615177971792
5746	3872	0.025251846877098725
772	3872	0.0671591672263264
1367	3872	0.018670248488918736
756	3872	0.02511752854264607
6120	3872	0.023371390194761584
5368	3872	0.020819341840161182
9075	3872	0.018535930154466085
6430	3872	0.02511752854264607
5160	3872	0.012155809267965077
1064	3872	0.02310275352585628
3609	3872	0.06809939556749496
2273	3872	0.022968435191403628
7626	3872	0.018132975151108125
4626	3872	0.02364002686366689
698	3872	0.022699798522498323
9371	3872	0.024714573539288114
3038	3872	0.012411014103425119
8566	3872	0.024848891873740765
6267	3872	0.022968435191403628
4235	3872	0.023908663532572195
2443	3872	0.02404298186702485
1745	3872	0.02310275352585628
1895	3872	0.020550705171255877
1522	3872	0.030490261920752184
7568	3872	0.023908663532572195
10744	3872	0.022699798522498323
7915	3872	0.02404298186702485
9047	3872	0.024311618535930155
6068	3872	0.01773002014775017
10055	3872	0.029147078576225654
5651	1096	0.022834116856950974
7755	1096	0.022968435191403628
325	1096	0.02552048354600403
5455	1096	0.06581598388179986
8202	1096	0.06393552719946273
5746	1096	0.0674278038952317
772	1096	0.01840161182001343
1367	1096	0.030624580255204835
756	1096	0.06648757555406314
6120	1096	0.06581598388179986
5368	1096	0.020416386836803222
9075	1096	0.030624580255204835
6430	1096	0.06648757555406314
5160	1096	0.015043653458697112
1064	1096	0.022565480188045668
3609	1096	0.017998656816655474
2273	1096	0.023774345198119544
7626	1096	0.01282740094022834
4626	1096	0.02605775688381464
698	1096	0.023371390194761584
9371	1096	0.021625251846877098
3038	1096	0.015043653458697112
8566	1096	0.02498321020819342
6267	1096	0.06326393552719946
4235	1096	0.035057085292142375
2443	1096	0.023371390194761584
1745	1096	0.021893888515782403
1895	1096	0.06326393552719946
2118	1096	0.008690396239086635
1522	1096	0.014372061786433849
7568	1096	0.01974479516453996
10744	1096	0.024848891873740765
7915	1096	0.03546004029550034
9047	1096	0.023371390194761584
6068	1096	0.016252518468770988
10055	1096	0.021490933512424447
5651	2497	0.045936870382807256
7755	2497	0.04620550705171256
325	2497	0.0770987239758227
5455	2497	0.030624580255204835
8202	2497	0.028341168569509738
5746	2497	0.02928139691067831
772	2497	0.02310275352585628
1367	2497	0.02511752854264607
756	2497	0.029550033579583614
6120	2497	0.030624580255204835
5368	2497	0.0315648085963734
9075	2497	0.026326393552719946
6430	2497	0.029550033579583614
5160	2497	0.02028206850235057
1064	2497	0.05130960376091336
3609	2497	0.02310275352585628
2273	2497	0.04768300873069174
7626	2497	0.020819341840161182
4626	2497	0.06098052384150437
698	2497	0.046608462055070514
9371	2497	0.024848891873740765
3038	2497	0.020147750167897917
8566	2497	0.07615849563465413
6267	2497	0.030624580255204835
4235	2497	0.027803895231699127
2443	2497	0.026326393552719946
1745	2497	0.04741437206178643
1895	2497	0.027669576897246473
2118	2497	0.010087306917394224
4296	2497	0.009254533243787777
1522	2497	0.024311618535930155
7568	2497	0.042175957018132974
10744	2497	0.031967763599731365
7915	2497	0.027669576897246473
9047	2497	0.027132303559435862
6068	2497	0.020953660174613836
10055	2497	0.028475486903962392
5651	2116	0.035862995298858294
7755	2116	0.03546004029550034
325	2116	0.04257891202149093
5455	2116	0.027669576897246473
8202	2116	0.025386165211551376
5746	2116	0.027669576897246473
772	2116	0.023237071860308933
1367	2116	0.021087978509066487
756	2116	0.02699798522498321
6120	2116	0.027669576897246473
5368	2116	0.02659503022162525
9075	2116	0.022699798522498323
6430	2116	0.02699798522498321
5160	2116	0.01840161182001343
1064	2116	0.03626595030221625
3609	2116	0.022968435191403628
2273	2116	0.03895231699126931
7626	2116	0.016118200134318333
4626	2116	0.04916051040967092
698	2116	0.03895231699126931
9371	2116	0.02565480188045668
3038	2116	0.01840161182001343
8566	2116	0.04257891202149093
6267	2116	0.02498321020819342
4235	2116	0.02404298186702485
2443	2116	0.027132303559435862
1745	2116	0.05574210879785091
1895	2116	0.02659503022162525
4296	2116	0.008529214237743452
1522	2116	0.021625251846877098
7568	2116	0.030624580255204835
10744	2116	0.03277367360644728
7915	2116	0.024311618535930155
9047	2116	0.02565480188045668
6068	2116	0.018535930154466085
10055	2116	0.0312961719274681
5651	4613	0.02605775688381464
7755	4613	0.025789120214909336
325	4613	0.024714573539288114
5455	4613	0.040295500335795834
8202	4613	0.040161182001343186
5746	4613	0.04177300201477502
772	4613	0.026729348556077906
1367	4613	0.03478844862323707
756	4613	0.04110141034251175
6120	4613	0.040295500335795834
5368	4613	0.0264607118871726
9075	4613	0.037206178643384824
6430	4613	0.04110141034251175
5160	4613	0.017192746809939558
1064	4613	0.026729348556077906
3609	4613	0.02605775688381464
2273	4613	0.02458025520483546
7626	4613	0.017058428475486904
4626	4613	0.028475486903962392
698	4613	0.0241773002014775
9371	4613	0.027400940228341168
3038	4613	0.017058428475486904
8566	4613	0.02659503022162525
6267	4613	0.0406984553391538
4235	4613	0.08099395567494963
2443	4613	0.022296843519140363
1745	4613	0.027669576897246473
1895	4613	0.03935527199462727
2118	4613	0.009617192746809939
4296	4613	0.00916051040967092
1522	4613	0.019610476830087306
7568	4613	0.024848891873740765
10744	4613	0.027535258562793822
7915	4613	0.08059100067159167
9047	4613	0.022431161853593014
6068	4613	0.020147750167897917
10055	4613	0.027803895231699127
5651	3430	0.022028206850235058
7755	3430	0.021759570181329752
325	3430	0.022028206850235058
5455	3430	0.033848220282068506
8202	3430	0.031967763599731365
5746	3430	0.03371390194761585
772	3430	0.019476158495634655
1367	3430	0.07777031564808597
756	3430	0.03465413028878442
6120	3430	0.033848220282068506
5368	3430	0.02028206850235057
9075	3430	0.07629281396910678
6430	3430	0.03465413028878442
5160	3430	0.013566151779717931
1064	3430	0.023237071860308933
3609	3430	0.019341840161182
2273	3430	0.024311618535930155
7626	3430	0.013042310275352584
4626	3430	0.024714573539288114
698	3430	0.023774345198119544
9371	3430	0.019476158495634655
3038	3430	0.013700470114170584
8566	3430	0.022834116856950974
6267	3430	0.03183344526527871
4235	3430	0.0312961719274681
2443	3430	0.016521155137676293
1745	3430	0.022834116856950974
1895	3430	0.03277367360644728
1522	3430	0.01490933512424446
7568	3430	0.021759570181329752
10744	3430	0.02364002686366689
7915	3430	0.03075889858965749
9047	3430	0.01840161182001343
6068	3430	0.016924110141034253
10055	3430	0.02444593687038281
6258	5402	0.036400268636668905
3124	5402	0.036400268636668905
2286	5402	0.03263935527199463
6258	1574	0.036400268636668905
3124	1574	0.036400268636668905
2286	1574	0.03263935527199463
6140	1889	1.0
7774	1889	0.04889187374076562
5465	1889	0.06702484889187374
6361	1889	0.04150436534586971
2163	5274	0.020013431833445266
6190	5274	0.008891873740765615
7693	5274	0.011229012760241772
6733	5274	0.009926124916051042
234	5274	0.01826729348556078
3317	5274	0.042713230355943585
2643	5274	0.03787777031564809
4513	5274	0.025923438549361986
9402	5274	0.010087306917394224
1979	5274	0.008636668905305574
6009	5274	0.017998656816655474
1517	5274	0.015580926796507723
7875	6470	0.011793149764942914
8835	6470	0.01231699126930826
1849	6470	0.010557421087978509
584	6470	0.009979852249832102
3972	6470	0.01086635325721961
1190	6470	0.011175285426460712
3985	6470	0.011484217595701814
10114	6470	0.011175285426460712
5342	6470	0.022431161853593014
5983	6470	0.017058428475486904
6958	6470	0.017192746809939558
719	6470	0.014506380120886501
4828	6470	0.01638683680322364
1285	6470	0.018670248488918736
1467	6470	0.016924110141034253
3838	6470	0.01826729348556078
6040	6470	0.0241773002014775
10148	6470	0.017192746809939558
10323	6470	0.021087978509066487
2873	6470	0.017461383478844864
10453	6470	0.010503693754197449
1278	6470	0.010651443922095365
1124	6470	0.022699798522498323
3257	6470	0.02511752854264607
10274	6470	0.012679650772330424
2669	6470	0.011014103425117529
1938	6470	0.010557421087978509
9255	6470	0.017058428475486904
9874	6470	0.009469442578912022
3672	6470	0.014506380120886501
5072	6470	0.011484217595701814
7523	6470	0.014775016789791807
9594	6470	0.011484217595701814
6109	6470	0.025923438549361986
4520	6470	0.015715245130960377
8773	6470	0.0093619879113499
1407	6470	0.011900604432505036
1531	6470	0.015043653458697112
1378	6470	0.019341840161182
4476	6470	0.011175285426460712
156	6470	0.022968435191403628
5303	6470	0.010960376091336467
1189	6470	0.015983881799865682
4447	6470	0.011900604432505036
4310	6470	0.021490933512424447
6844	6470	0.011537944929482876
5842	6470	0.009617192746809939
1312	6470	0.01112155809267965
4527	6470	0.010248488918737407
1581	6470	0.020147750167897917
1194	6470	0.0093619879113499
5410	6470	0.010248488918737407
5810	6470	0.01061114842175957
6408	6470	0.02364002686366689
4370	6470	0.0093619879113499
4694	6470	0.022834116856950974
10128	6470	0.01974479516453996
3679	6470	0.019073203492276695
10419	6470	0.022834116856950974
1877	6470	0.011282740094022834
216	6470	0.010758898589657487
5956	6470	0.022699798522498323
10161	6470	0.011685695097380792
9461	6470	0.01231699126930826
9881	6470	0.009308260577568837
8885	6470	0.022968435191403628
8328	6470	0.020147750167897917
6606	6470	0.020013431833445266
6763	6470	0.011685695097380792
1561	6470	0.018938885157824045
9844	6470	0.01974479516453996
9303	6470	0.010812625923438549
6128	6470	0.013431833445265278
10083	6470	0.008797850906648757
3683	6470	0.012209536601746139
7980	6470	0.01106783075889859
4435	6470	0.013404969778374748
6387	6470	0.011846877098723976
5281	6470	0.01231699126930826
9561	6470	0.0241773002014775
2967	6470	0.01974479516453996
6512	6470	0.01251846877098724
6957	6470	0.011175285426460712
2517	6470	0.019341840161182
1257	6470	0.010087306917394224
9196	6470	0.01638683680322364
9602	6470	0.010248488918737407
1567	6470	0.01231699126930826
5070	6470	0.010503693754197449
4841	6470	0.019341840161182
9127	6470	0.010705171255876427
5594	6470	0.010758898589657487
10575	6470	0.017058428475486904
4110	6470	0.017595701813297514
3286	6470	0.016118200134318333
5830	6470	0.013190060443250504
9016	6470	0.009670920080591
1667	6470	0.019341840161182
1028	6470	0.009523169912693084
1859	6470	0.01106783075889859
157	6470	0.010557421087978509
6620	6470	0.01132303559435863
2891	6470	0.011685695097380792
8442	6470	0.01231699126930826
2515	6470	0.008945601074546675
1025	6470	0.009724647414372062
1351	6470	0.027938213566151778
17	6470	0.012263263935527199
2356	6470	0.012625923438549362
7226	6470	0.021087978509066487
10178	6470	0.012464741437206179
7656	6470	0.01840161182001343
5630	6470	0.02122229684351914
1436	6470	0.020147750167897917
4212	6470	0.01086635325721961
5653	6470	0.01786433848220282
10400	6470	0.010651443922095365
7014	6470	0.02364002686366689
9193	6470	0.02498321020819342
9293	6470	0.017998656816655474
10498	6470	0.0167897918065816
5763	6470	0.013042310275352584
5964	6470	0.014237743451981196
9910	6470	0.012773673606447279
6274	6470	0.012263263935527199
5664	6470	0.014103425117528543
1075	6470	0.010033579583613164
2138	6470	0.010651443922095365
2366	6470	0.012357286769644057
2202	6470	0.013700470114170584
7985	6470	0.01638683680322364
6222	6470	0.019341840161182
6142	6470	0.01282740094022834
3400	6470	0.02068502350570853
6538	6470	0.011282740094022834
6570	6470	0.013834788448623236
9660	6470	0.008851578240429819
9487	6470	0.009563465413028879
9860	6470	0.022968435191403628
10789	6470	0.020953660174613836
10351	6470	0.012625923438549362
4300	6470	0.012625923438549362
1537	6470	0.01880456682337139
1458	6470	0.013297515110812626
4378	6470	0.022834116856950974
10219	6470	0.01840161182001343
6489	6470	0.02511752854264607
6501	6470	0.01840161182001343
5309	6470	0.01092008059100067
9884	6470	0.011645399597044997
3137	6470	0.018670248488918736
4111	6470	0.010705171255876427
7437	6470	0.012625923438549362
10417	6470	0.012411014103425119
238	6470	0.01092008059100067
8578	6470	0.013431833445265278
586	6470	0.013190060443250504
1409	6470	0.01251846877098724
3218	6470	0.01251846877098724
2146	6470	0.010194761584956347
410	6470	0.009926124916051042
8898	6470	0.016252518468770988
2322	6470	0.016118200134318333
7175	6470	0.014103425117528543
10641	6470	0.018132975151108125
269	6470	0.018938885157824045
8146	6470	0.017461383478844864
9734	6470	0.011376762928139692
1245	6470	0.016252518468770988
7588	6470	0.01200805910006716
9243	6470	0.010288784419073202
9933	6470	0.010557421087978509
4911	6470	0.01544660846205507
2845	6470	0.01773002014775017
3626	6470	0.015983881799865682
5464	6470	0.017461383478844864
8367	6470	0.020953660174613836
9187	6470	0.008891873740765615
10474	6470	0.011954331766286097
3290	6470	0.01994627266621894
7816	6470	0.01132303559435863
609	6470	0.010960376091336467
3443	6470	0.01490933512424446
9448	6470	0.015177971793149765
6960	6470	0.01251846877098724
3887	6470	0.010141034251175286
5675	6470	0.0125721961047683
5105	6470	0.02364002686366689
2842	6470	0.018670248488918736
6320	6470	0.011954331766286097
6075	6470	0.013042310275352584
8630	6470	0.015580926796507723
7359	6470	0.01773002014775017
8180	6470	0.012773673606447279
7184	6470	0.011014103425117529
3810	6470	0.011376762928139692
8089	6470	0.010396239086635327
8564	6470	0.011591672263263936
3629	6470	0.009885829415715244
1261	6470	0.011645399597044997
1449	6470	0.0125721961047683
6431	6470	0.013566151779717931
4025	6470	0.008690396239086635
8682	6470	0.010194761584956347
7860	6470	0.02122229684351914
7294	6470	0.01092008059100067
8353	6470	0.010342511752854265
2788	6470	0.018132975151108125
9867	6470	0.012048354600402955
8752	6470	0.014237743451981196
347	6470	0.010449966420416387
2109	6470	0.011900604432505036
257	6470	0.02404298186702485
2982	6470	0.010141034251175286
