31647	5812	0.6434138737334373
32250	6094	0.0705378020265004
3346	2588	0.0937905949597298
20269	2588	0.008807482462977396
11230	2588	0.03910106521174331
19968	2588	0.009002338269680436
29560	2588	0.009255650818394388
13576	2588	0.008911405559885684
6227	2588	0.008352818914003636
24937	2588	0.009249155624837621
759	2588	0.008456742010911924
29791	2588	0.013380098726942062
6748	4683	0.03260587165497532
3152	4683	0.21421148350220837
29806	4683	0.03260587165497532
8979	4238	0.02429202390231229
17294	4238	0.07287607170693687
23293	4238	0.07287607170693687
16124	4238	0.07261626396466615
1031	4238	0.04156923876331515
27566	4238	0.02390231228890621
16696	4238	0.028578851649779163
22962	4238	0.02390231228890621
17526	4238	0.026370485840478047
10879	4238	0.026370485840478047
17247	4238	0.025461158742530528
2468	4238	0.022733177448687972
4340	4238	0.02325279293322941
2422	4238	0.027409716809560926
21698	4238	0.041309431021044424
5478	4238	0.031047025201351
16633	4238	0.04156923876331515
32386	4238	0.0724863600935308
3462	4238	0.03754221875811899
9807	4238	0.03520394907768251
19731	4238	0.037282411015848275
21203	4238	0.014549233567160301
18390	4238	0.021044427123928292
28086	4238	0.025980774227071967
2405	4238	0.018706157443491817
9447	4238	0.018836061314627176
25641	4238	0.041309431021044424
30756	4238	0.027020005196154846
7643	4238	0.028059236165237724
24069	4238	0.036373083917900756
13657	4238	0.019745388412574696
17594	4238	0.027669524551831644
4821	4238	0.021174330995063655
1184	4238	0.055468952974798647
27182	4238	0.028708755520914522
18445	4238	0.017017407118732137
18506	4238	0.019615484541439333
21882	4238	0.022343465835281892
2842	4238	0.03871135359833723
16652	4238	0.01675759937646142
19075	4238	0.019875292283710055
31791	4238	0.020784619381657574
5231	4238	0.03871135359833723
15530	4238	0.019485580670303974
16701	4238	0.03013769810340348
23055	4238	0.025201351000259806
12027	725	0.008807482462977396
20269	725	0.008209924655754743
11816	725	0.008807482462977396
29560	725	0.008560665107820213
10015	725	0.010106521174330994
20449	725	0.021953754221875812
11350	725	0.008560665107820213
12880	2782	0.041049623278773706
9409	2782	0.03884125746947259
20643	2782	0.013639906469212782
14200	2782	0.05416991426344505
27753	3309	0.20550792413613925
7138	3309	0.04507664328396986
8979	3872	0.018186541958950378
17294	3872	0.02325279293322941
23293	3872	0.02260327357755261
16124	3872	0.02364250454663549
1031	3872	0.02377240841777085
27566	3872	0.024551831644583008
16696	3872	0.02260327357755261
22962	3872	0.024551831644583008
17526	3872	0.02442192777344765
10879	3872	0.02442192777344765
17247	3872	0.022733177448687972
2468	3872	0.06495193556767992
